0,0.11841257243123773,0.0675701517611742
1,0.07630449298718205,0.06304972060024738
2,0.06738538902303944,0.06097159907221794
3,0.06461494752805527,0.05427260138094425
4,0.06242322227726244,0.05102336034178734
5,0.059427154339747885,0.04906991124153137
6,0.056509802500679066,0.04979647509753704
7,0.05713836858942084,0.04945383779704571
8,0.05518126150924865,0.046552009880542755
9,0.05469899818505326,0.0491772573441267
10,0.051751437660765974,0.04579078033566475
11,0.050344041459364434,0.04518915340304375
12,0.05179951880892662,0.048449376598000526
13,0.050209879109712495,0.04449699632823467
14,0.05058415415250275,0.045695459470152855
15,0.05061201840537052,0.04499010741710663
16,0.04928670185681892,0.045742226764559746
17,0.0500769681514126,0.04550099931657314
18,0.047348786451636926,0.04166123643517494
19,0.048350286453145826,0.04442398063838482
20,0.049325310076548626,0.04032559134066105
21,0.04640004191904852,0.04259147308766842
22,0.04668691736480145,0.04538136348128319
23,0.045752304440287696,0.04007169045507908
24,0.042725109559011785,0.03755730949342251
25,0.043101757228986855,0.03853408060967922
26,0.043000810996514476,0.03838981315493584
27,0.04095260388128562,0.038674160838127136
28,0.04002407649914696,0.03487740829586983
29,0.03859471072991417,0.03626023232936859
30,0.03766804124700696,0.03492546733468771
31,0.038080516615754935,0.03369001392275095
32,0.03628725645272699,0.0329267093911767
33,0.03562121192784342,0.0356972124427557
34,0.035691377260301214,0.034122053533792496
35,0.03542897390992674,0.036254012025892735
36,0.03558477124020661,0.03489495161920786
37,0.03426640807357553,0.03236907999962568
38,0.03426154284444574,0.03379727713763714
39,0.03482006576983896,0.03242946043610573
40,0.034181365513638276,0.03134972508996725
41,0.03342337929324744,0.030776933766901493
42,0.03224461701736875,0.03323954716324806
43,0.0318547189746001,0.03195312060415745
44,0.03413700684905052,0.032897104509174824
45,0.03283201760216935,0.031160438433289528
46,0.03203398604201128,0.03014036174863577
47,0.03161458298563957,0.030438844114542007
48,0.031959334056671354,0.03165816143155098
49,0.03165082827414552,0.031452517956495285
50,0.032292270318490184,0.03201537672430277
51,0.031158545271378672,0.03163228929042816
52,0.030663253076068344,0.031595390290021896
53,0.03138205475390774,0.030017689801752567
54,0.030390706372587648,0.030255073681473732
55,0.0298927210475484,0.030626206658780575
56,0.029954746467609927,0.029923797585070133
57,0.029278413609486735,0.030125834979116917
58,0.029291725449570236,0.029864730313420296
59,0.02886810324677866,0.03033710364252329
60,0.02917702792033757,0.03161508683115244
61,0.02828374012590271,0.02943458966910839
62,0.028134264562227954,0.029269825667142868
63,0.028039289485305957,0.02966350968927145
64,0.028290261297601545,0.03050969447940588
65,0.028598333594121346,0.029215105809271336
66,0.02782752686371542,0.031411128118634224
67,0.028873384458153215,0.028990967199206352
68,0.02811541441470793,0.02963561099022627
69,0.027680941053653416,0.029893340542912483
70,0.027312326895659916,0.030150421895086765
71,0.02724529902310404,0.030801803804934025
72,0.0270231614425166,0.02977670542895794
73,0.026747015776903662,0.02982894517481327
74,0.02717578189115818,0.029539517126977444
75,0.026715466318881675,0.030674753710627556
76,0.02625273367109364,0.02855369821190834
77,0.026800696648759385,0.030165879987180233
78,0.027097666176826987,0.02931288629770279
79,0.025883548727182494,0.029182210564613342
80,0.025558267018362266,0.029646703973412514
81,0.02567953072896559,0.028738235123455524
82,0.025983309041555613,0.029389853589236736
83,0.025652179468984473,0.029108735732734203
84,0.025041286820826465,0.02882109396159649
85,0.025244977656904966,0.029243310913443565
86,0.025321213451966848,0.028940286487340927
87,0.02509240390197055,0.028427409008145332
88,0.02487237575425677,0.028601210564374924
89,0.025283795743160052,0.02853306010365486
90,0.02444398905826758,0.028869936242699623
91,0.02399367328784237,0.02860037423670292
92,0.02392411854577391,0.028377133421599865
93,0.023931474208015287,0.028216599486768246
94,0.023626508522931845,0.02863714098930359
95,0.023649453121709497,0.028874832205474377
96,0.02363087716576171,0.02828804962337017
97,0.023422023332486414,0.027992439456284046
98,0.023983118545315037,0.028730389662086964
99,0.023821817532385867,0.028453907929360867
100,0.023873728074847837,0.02872205153107643
101,0.024110723924759315,0.028752056881785393
102,0.02319582715018155,0.02837079856544733
103,0.022926838124451572,0.028799363411962986
104,0.02319397325691295,0.028522269800305367
105,0.022735653802344245,0.028169591911137104
106,0.023125502727415464,0.027996299788355827
107,0.02365101503897203,0.028789612464606762
108,0.022889736580522093,0.029583396390080452
109,0.023066601575645683,0.02809989172965288
110,0.022805306282251664,0.02984447404742241
111,0.022636733247503024,0.027754440903663635
112,0.022381001139340335,0.02874577045440674
113,0.0220534076199752,0.028555194847285748
114,0.022257674026162657,0.028274981305003166
115,0.021710736498440783,0.028385376557707787
116,0.021656678211301156,0.029160442762076855
117,0.022046567846650947,0.0278943944722414
118,0.021848651146745845,0.028856339864432812
119,0.0215896076892745,0.02822929620742798
120,0.021396447866134448,0.027898230589926243
121,0.021384278771607843,0.02862806525081396
122,0.021219035304368358,0.027879965491592884
123,0.021739845355487848,0.029541464522480965
124,0.021354131732289106,0.028674052096903324
125,0.02200052538912182,0.028451988473534584
126,0.021455702627052185,0.028461393900215626
127,0.02101935165589803,0.028658942319452763
128,0.020713111972563886,0.02788648847490549
129,0.020531454863511538,0.027968725189566612
130,0.020570498125704183,0.02786204870790243
131,0.02069003641452283,0.028082451783120632
132,0.020559695676887688,0.027659690007567406
133,0.020612345332254287,0.027774902060627937
134,0.020733775124464133,0.028070958331227303
135,0.020600930379371937,0.02866861317306757
136,0.02104376248811206,0.028283790685236454
137,0.020471150629630643,0.02798372320830822
138,0.02025503517217832,0.02828352991491556
139,0.02037753208144887,0.027865370735526085
140,0.020343171866381005,0.027603317983448505
141,0.019865688217216976,0.02773286495357752
142,0.019866206147389053,0.02785330917686224
143,0.019941157240369548,0.027910171076655388
144,0.019938404097744864,0.02806829195469618
145,0.019934792454316192,0.02838293556123972
146,0.019757809857391333,0.02785494737327099
147,0.019678489866424096,0.027944794856011868
148,0.019627534695071717,0.028325650840997696
149,0.019550080092190062,0.027549488469958305
150,0.019681355137735196,0.02761781308799982
151,0.019485002090159343,0.02849916648119688
152,0.019308930250165397,0.027731611393392086
153,0.019282177588200732,0.02789539285004139
154,0.01951347442012127,0.02812120132148266
155,0.019297175594184496,0.02762599289417267
156,0.019066172167148492,0.027760542929172516
157,0.019003056589360922,0.027877156622707844
158,0.01906515772722355,0.028177782893180847
159,0.01910306938145667,0.02788790687918663
160,0.01928409219604649,0.028513393364846706
161,0.019112069057683423,0.027495788410305977
162,0.018825004438627255,0.027815557084977627
163,0.018714893762379475,0.027778220362961292
164,0.018613513814259883,0.027865665033459663
165,0.018665139065825776,0.02766501624137163
166,0.01859198781113102,0.027785280719399452
167,0.018581642526878068,0.02764679677784443
168,0.018461455578265125,0.02770431898534298
169,0.018404002760677305,0.027731644921004772
170,0.01834464898613626,0.02770503517240286
171,0.018289248382494058,0.027983452193439007
172,0.018283933388349945,0.027562069706618786
173,0.018189396300952728,0.02779257670044899
174,0.018187362726216447,0.027730741538107395
175,0.01813961260582078,0.027598459273576736
176,0.0182919249142686,0.028115195222198963
177,0.018205448372723306,0.027944568544626236
178,0.01825110808218995,0.027956663630902767
179,0.018142581521852375,0.02787185274064541
180,0.018171085504023996,0.02787149604409933
181,0.018132593482732773,0.027763728983700275
182,0.017948709619678045,0.028167642652988434
183,0.017986154770606184,0.027730662375688553
184,0.017914628354858044,0.027783021330833435
185,0.01785060161188857,0.02799859829246998
186,0.017807164331515357,0.02800616528838873
187,0.01778831469430907,0.028013174422085285
188,0.01777637326349951,0.027728525921702385
189,0.01772690417678797,0.02781310584396124
190,0.017668952374425652,0.027919265441596508
191,0.017641670963637633,0.027797674760222435
192,0.01761610068584958,0.027819638140499592
193,0.017586393498700774,0.027733915485441685
194,0.01757467083939134,0.027946102432906628
195,0.017534744415483246,0.02783831302076578
196,0.01752542120034564,0.0279040290042758
197,0.017473065026410637,0.027834301814436913
198,0.017496117173808896,0.02795986272394657
199,0.017455106588361198,0.02783463429659605
200,0.01739598338632551,0.027817978523671627
201,0.01739738562641895,0.027818912640213966
202,0.017405922294989842,0.02790044154971838
203,0.017384482126631965,0.027926047332584858
204,0.017365868547803736,0.027840501628816128
205,0.01733445469290018,0.027803285978734493
206,0.01732213195566445,0.02793230302631855
207,0.01729452192834387,0.02788163721561432
208,0.01729162607648193,0.0277393851429224
209,0.017269899647631873,0.027849890291690826
210,0.017244648341446706,0.027864810079336166
211,0.017226552833126834,0.027813348919153214
212,0.017220415634243456,0.027858540415763855
213,0.01722548757871128,0.02782435528934002
214,0.01718665330275281,0.02790145855396986
215,0.017182603682557196,0.027973688207566738
216,0.0171675503968376,0.027885014191269875
217,0.017151767273165593,0.02787286415696144
218,0.01715807545266739,0.027898555621504784
219,0.017125832631367528,0.027987468987703323
220,0.017133508375144168,0.027917216531932354
221,0.017112748033992233,0.027883551083505154
222,0.017112456772425403,0.0279080206528306
223,0.017105923799721347,0.027965066023170948
224,0.017097726094294084,0.02784110978245735
225,0.01708162845150657,0.027886219322681427
226,0.017097441709204894,0.027896656654775143
227,0.01706592257657688,0.027904045768082142
228,0.01706578976742617,0.027869785204529762
229,0.017062969569576113,0.02791011892259121
230,0.017061657782593,0.027915338054299355
231,0.017061156577953738,0.02788010984659195
232,0.017064572005749564,0.027902779169380665
233,0.017039284913813416,0.027907663956284523
234,0.01704437343071993,0.02791317831724882
235,0.01703791510415812,0.027871591970324516
236,0.01703264682923686,0.027908272109925747
237,0.017032097157550184,0.027880432084202766
238,0.017037992927003396,0.027918845415115356
239,0.017025995718902103,0.0279229786247015
240,0.017028462575518922,0.027901063673198223
241,0.017000167809222658,0.027915281243622303
242,0.01702371062328146,0.02790669910609722
243,0.017025602024609912,0.027910767123103142
244,0.01702066027393488,0.027912480756640434
245,0.017030291578234876,0.027916590683162212
246,0.017025077039350387,0.02791439648717642
247,0.017007231635794248,0.027913454920053482
248,0.017034581441381206,0.027913475409150124
249,0.017019457017926322,0.027913435362279415
0,0.11410409702013617,0.23674730211496353
1,0.07778588845713498,0.21406138688325882
2,0.06684822425858615,0.20985965430736542
3,0.06753491074459193,0.22439763695001602
4,0.06645205800663935,0.21126443892717361
5,0.06283144295623858,0.19969969987869263
6,0.06092204342353834,0.1922297403216362
7,0.0593545734372041,0.19501358270645142
8,0.06227762532764918,0.2002633735537529
9,0.06491106447495826,0.18999718129634857
10,0.058353087775511285,0.18805037438869476
11,0.05317595942992054,0.19386375695466995
12,0.05397926475087257,0.18240587413311005
13,0.05259219567253165,0.18818968534469604
14,0.05521975350502419,0.19149959087371826
15,0.05159038458376715,0.18920641392469406
16,0.05076018514188185,0.20116852223873138
17,0.05052420264747862,0.17222926765680313
18,0.05285355550785587,0.1923454999923706
19,0.05189294061840397,0.18718356639146805
20,0.04731930815295814,0.21512878686189651
21,0.048357427936710724,0.21530445665121078
22,0.05080725449099116,0.22235547006130219
23,0.046493673671598304,0.20261039584875107
24,0.0470916394603579,0.18778520077466965
25,0.04540073297509592,0.19108272343873978
26,0.04640005595267636,0.20038221776485443
27,0.043331728074444485,0.20719629526138306
28,0.04379564628311216,0.20806019753217697
29,0.0420481858341253,0.18839911371469498
30,0.04170511767574369,0.16574177891016006
31,0.04334302983973941,0.1845717653632164
32,0.04120765003847749,0.19515179097652435
33,0.04206636262266603,0.19685445725917816
34,0.040885153571016165,0.18055857717990875
35,0.04119324097282266,0.15751522779464722
36,0.04086926145708724,0.19306721538305283
37,0.04596664396765297,0.19803030788898468
38,0.040348421756739486,0.17431332170963287
39,0.04428679217928893,0.18472997844219208
40,0.03906928400879037,0.20812279731035233
41,0.03746748702881271,0.1828961744904518
42,0.038777183026891864,0.1801808476448059
43,0.03944497823409022,0.2016516625881195
44,0.03908406391943971,0.19658111780881882
45,0.03767229660018666,0.18393412977457047
46,0.047592567356481943,0.18957911431789398
47,0.04459706405560448,0.20525380969047546
48,0.03979189512766387,0.21086309850215912
49,0.041136870364824385,0.21351422369480133
50,0.03781681783395271,0.21606412529945374
51,0.03917249279377395,0.19956575334072113
52,0.036478681923591924,0.20509986579418182
53,0.03964163577311659,0.17087718844413757
54,0.03812321359674408,0.1909603625535965
55,0.03649431645666083,0.18909384310245514
56,0.037714969366788864,0.20766860991716385
57,0.03635905111489231,0.20685669034719467
58,0.049350594336243524,0.1831568479537964
59,0.04054469758108871,0.2188718467950821
60,0.038580941572173004,0.20119264721870422
61,0.036333758460536394,0.20844592154026031
